images/2_20210701_083425.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.996428,-7.812235,110.38284829999999
images/2_20210701_083628.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.99931,-7.812339999722222,110.38274159999999
images/2_20210701_083914.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.970271,-7.8157315999999994,110.3835866
images/2_20210701_085415.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.998227,-7.816936999999999,110.38432311111112
images/2_20210701_093158.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.996059,-7.809708299722222,110.38747329972223
images/2_20210703_104554.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.999565,-7.821883299722222,110.39625159972223
images/2_20210803_090345.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.999128,-7.782874999722222,110.3763383
images/2_IMG_20210623_100021.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.999461,-7.789496694444444,110.35883208333333
images/3_20210617_135007.jpg,6,larangan belok kanan,0.260171,-7.777896599722222,110.36761159999999
images/3_20210617_135007.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.997133,-7.777896599722222,110.36761159999999
images/3_20210617_135007.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.936015,-7.777896599722222,110.36761159999999
images/3_20210623_094220.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.997218,-7.790094999722222,110.36641329999999
images/3_20210623_104331.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.99833,-7.801368299722222,110.36180829999999
images/3_20210623_111548.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.99977,-7.801113299722222,110.35696329999999
images/3_20210623_130635.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.992754,-7.801831599722222,110.36934499972222
images/3_20210623_130635.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.396152,-7.801831599722222,110.36934499972222
images/3_20210623_130909.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.938062,-7.801773055555556,110.3689041111111
images/3_20210624_100117.jpg,6,larangan belok kanan,0.351229,-7.8035366,110.36736159972222
images/3_20210624_100117.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.992285,-7.8035366,110.36736159972222
images/3_20210624_100117.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.789412,-7.8035366,110.36736159972222
images/3_20210624_105853.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.994948,-7.811298299722222,110.36064159972221
images/3_20210624_110055.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.997909,-7.81165,110.36067659999999
images/3_20210626_094457.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.994437,-7.8069983,110.36946659972222
images/3_20210626_094457.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.909009,-7.8069983,110.36946659972222
images/3_20210629_112643.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.990808,-7.794241599999999,110.36892829972221
images/3_20210629_142105.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.995556,-7.798031599722222,110.38453989972223
images/3_20210701_090407.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.988171,-7.816198299722222,110.38037999999999
images/3_20210701_090407.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.97509,-7.816198299722222,110.38037999999999
images/3_20210701_090407.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.722491,-7.816198299722222,110.38037999999999
images/3_20210701_090407.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.514343,-7.816198299722222,110.38037999999999
images/3_20210703_101004.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.999586,-7.8271182999999995,110.39463159972223
images/3_20210703_135210.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.984318,-7.836346599722222,110.3909383
images/3_20210703_135210.jpg,3,larangan masuk bagi kendaraan bermotor jenis tertentu,0.270652,-7.836346599722222,110.3909383
images/4_20210615_090757.jpg,4,larangan berhenti,0.995537,-7.7830566,110.37637329972222
images/4_20210615_094445.jpg,5,Larangan Parkir,0.51158,-7.7829033,110.36138659999999
images/4_20210615_094445.jpg,4,larangan berhenti,0.767145,-7.7829033,110.36138659999999
images/4_20210615_095540.jpg,4,larangan berhenti,0.999065,-7.782863299722222,110.35821999999999
images/4_20210615_103335.jpg,4,larangan berhenti,0.997195,-7.783011599722222,110.36098829999999
images/4_20210617_094852.jpg,4,larangan berhenti,0.996264,-7.782804972222222,110.38796994444445
images/4_20210617_095526.jpg,4,larangan berhenti,0.884516,-7.7816619722222224,110.38800811111112
images/4_20210617_101442.jpg,5,Larangan Parkir,0.333283,-7.7766266,110.37598999999999
images/4_20210617_101442.jpg,4,larangan berhenti,0.988272,-7.7766266,110.37598999999999
images/4_20210617_102017.jpg,4,larangan berhenti,0.998417,-7.777773299722222,110.37595829972221
images/4_20210617_104209.jpg,4,larangan berhenti,0.703361,-7.781961599722222,110.37491999999999
images/4_20210617_111341.jpg,4,larangan berhenti,0.988724,-7.776701599722222,110.37407659972222
images/4_20210617_114530.jpg,4,larangan berhenti,0.998896,-7.7787033,110.36102329972222
images/4_20210617_133905.jpg,4,larangan berhenti,0.965296,-7.777836599722222,110.3648716
images/4_20210617_135735.jpg,5,Larangan Parkir,0.280704,-7.778383299722222,110.36777499972222
images/4_20210617_135735.jpg,4,larangan berhenti,0.852081,-7.778383299722222,110.36777499972222
images/4_20210617_135735.jpg,2,larangan masuk bagi kendaraan bermotor dan tidak bermotor,0.508725,-7.778383299722222,110.36777499972222
images/4_20210618_100153.jpg,4,larangan berhenti,0.994955,-7.789463027777778,110.35696411111111
images/4_20210618_100550.jpg,4,larangan berhenti,0.505435,-7.7903899999999995,110.35609499972222
images/4_20210618_100550.jpg,5,Larangan Parkir,0.28026,-7.7903899999999995,110.35609499972222
images/4_20210618_133259.jpg,4,larangan berhenti,0.996891,-7.812223299999999,110.35043999999999
images/4_20210618_134943.jpg,4,larangan berhenti,0.995727,-7.799943299722222,110.351855
images/4_20210618_140410.jpg,4,larangan berhenti,0.998439,-7.790185,110.35432499999999
images/4_20210618_141757.jpg,5,Larangan Parkir,0.30058,-7.788751599999999,110.36548159972222
images/4_20210618_141757.jpg,4,larangan berhenti,0.644839,-7.788751599999999,110.36548159972222
images/4_20210623_094955.jpg,4,larangan berhenti,0.991868,-7.789979916666667,110.36388397222221
images/4_20210623_115359.jpg,4,larangan berhenti,0.995796,-7.801238299722222,110.36847159999999
images/4_20210623_115501.jpg,4,larangan berhenti,0.999112,-7.801375,110.36865999999999
images/4_20210624_093039.jpg,4,larangan berhenti,0.961038,-7.796483027777778,110.36560058333333
images/4_20210624_133714.jpg,4,larangan berhenti,0.999037,-7.814952833333333,110.36276244444444
images/4_20210624_140728.jpg,4,larangan berhenti,0.993523,-7.8207382999999995,110.36176659972222
images/4_20210624_143611.jpg,4,larangan berhenti,0.981634,-7.812156599722222,110.35585159972221
images/4_20210626_101305.jpg,4,larangan berhenti,0.991223,-7.818421599722222,110.36812829972222
images/4_20210626_105600.jpg,4,larangan berhenti,0.99892,-7.813995,110.36254329972222
images/4_20210626_110156.jpg,4,larangan berhenti,0.996752,-7.8132532999999995,110.35739499972222
images/4_20210628_091107.jpg,5,Larangan Parkir,0.538511,-7.7909999999999995,110.39329159972223
images/4_20210628_100211.jpg,4,larangan berhenti,0.99934,-7.799525,110.39216999972223
images/4_20210628_101752.jpg,4,larangan berhenti,0.998531,-7.7923732999999995,110.3905749
images/4_20210628_130932.jpg,4,larangan berhenti,0.970937,-7.815485,110.37315366666667
images/4_20210628_141816.jpg,4,larangan berhenti,0.951824,-7.8244416,110.37834499972222
images/4_20210629_082302.jpg,4,larangan berhenti,0.995532,-7.7909616,110.3834183
images/4_20210629_140439.jpg,4,larangan berhenti,0.993403,-7.801786599722222,110.3843116
images/4_20210630_101229.jpg,4,larangan berhenti,0.999213,-7.802044999722222,110.38832329972223
images/4_20210701_093001.jpg,4,larangan berhenti,0.999448,-7.8055633,110.3882933
images/4_20210703_085508.jpg,4,larangan berhenti,0.996024,-7.8156115999999995,110.4018616
images/4_20210703_100903.jpg,4,larangan berhenti,0.99644,-7.8271999999999995,110.39455999972223
images/4_20210703_113353.jpg,4,larangan berhenti,0.998718,-7.817253299722222,110.3863699
images/4_20210703_121501.jpg,4,larangan berhenti,0.995546,-7.814267138888889,110.39189147222223
